FNAME,TCHANGE,NSPKRS
LS_2843_152918_0058_SWT_LS_5456_58161_0022_tChange_6571_ms_ibmWatson_recog,6520,1 
LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_ibmWatson_recog,5550,3 
LS_7505_258964_0003_SWT_LS_374_180298_0010_tChange_5712_ms_ibmWatson_recog,5640,1 
LS_7447_91187_0012_SWT_LS_2843_152918_0016_tChange_5458_ms_ibmWatson_recog,5400,1 
LS_4898_28461_0014_SWT_LS_5322_7679_0005_tChange_6171_ms_ibmWatson_recog,6100,1 
LS_7447_91187_0026_SWT_LS_7447_91187_0057_tChange_5832_ms_ibmWatson_recog,670,7 
LS_2843_152918_0026_SWT_LS_5456_62014_0011_tChange_5528_ms_ibmWatson_recog,5460,1 
LS_5456_62043_0037_SWT_LS_5456_62014_0012_tChange_5431_ms_ibmWatson_recog,3490,3 
LS_5456_58161_0017_SWT_LS_7505_258958_0035_tChange_5889_ms_ibmWatson_recog,2840,4 
LS_7447_91187_0034_SWT_LS_5456_62043_0022_tChange_5882_ms_ibmWatson_recog,670,5 
LS_7505_83618_0003_SWT_LS_7505_83618_0015_tChange_6385_ms_ibmWatson_recog,740,5 
LS_7505_258964_0042_SWT_LS_7505_83618_0005_tChange_5860_ms_ibmWatson_recog,5770,2 
LS_5456_62043_0026_SWT_LS_5456_62014_0011_tChange_5548_ms_ibmWatson_recog,5480,1 
LS_5456_58161_0003_SWT_LS_2843_152918_0028_tChange_7787_ms_ibmWatson_recog,2620,3 
LS_374_180298_0040_SWT_LS_2843_152918_0103_tChange_8598_ms_ibmWatson_recog,8540,2 
LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_ibmWatson_recog,6170,1 
LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_ibmWatson_recog,870,2 
LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_ibmWatson_recog,5600,2 
LS_5456_62043_0014_SWT_LS_7447_91187_0030_tChange_5678_ms_ibmWatson_recog,5620,1 
LS_7505_258964_0011_SWT_LS_7505_258964_0019_tChange_7463_ms_ibmWatson_recog,7400,3 
LS_5456_62014_0000_SWT_LS_7447_91187_0027_tChange_5367_ms_ibmWatson_recog,2250,5 
LS_5456_62043_0023_SWT_LS_7447_91187_0009_tChange_5226_ms_ibmWatson_recog,5160,1 
LS_2843_152918_0061_SWT_LS_7447_91187_0009_tChange_6039_ms_ibmWatson_recog,5960,1 
LS_7505_258964_0015_SWT_LS_2843_152918_0058_tChange_6125_ms_ibmWatson_recog,1380,3 
LS_7447_91187_0061_SWT_LS_7505_83618_0007_tChange_5910_ms_ibmWatson_recog,6010,1 
LS_374_180299_0004_SWT_LS_374_180298_0059_tChange_5747_ms_ibmWatson_recog,1710,4 
LS_7447_91187_0027_SWT_LS_7505_258964_0019_tChange_5835_ms_ibmWatson_recog,5770,1 
LS_7505_83618_0007_SWT_LS_7447_91187_0061_tChange_6194_ms_ibmWatson_recog,6080,2 
LS_7447_91186_0040_SWT_LS_5456_62043_0017_tChange_5945_ms_ibmWatson_recog,5870,1 
LS_7505_258964_0045_SWT_LS_2843_152918_0016_tChange_6571_ms_ibmWatson_recog,2210,4 
LS_374_180298_0044_SWT_LS_7505_258964_0019_tChange_6168_ms_ibmWatson_recog,6030,1 
LS_2843_152918_0015_SWT_LS_7505_258958_0035_tChange_5260_ms_ibmWatson_recog,5200,1 
LS_374_180298_0009_SWT_LS_7447_91187_0009_tChange_7335_ms_ibmWatson_recog,7270,1 
LS_7447_91187_0010_SWT_LS_374_180299_0042_tChange_6411_ms_ibmWatson_recog,6360,1 
LS_374_180298_0050_SWT_LS_5456_62014_0011_tChange_5219_ms_ibmWatson_recog,5200,1 
LS_2843_152918_0009_SWT_LS_374_180299_0033_tChange_6129_ms_ibmWatson_recog,5960,1 
LS_374_180298_0008_SWT_LS_7447_91187_0036_tChange_6568_ms_ibmWatson_recog,6520,1 
LS_2843_152918_0051_SWT_LS_374_180298_0037_tChange_5631_ms_ibmWatson_recog,5550,1 
LS_2843_152918_0062_SWT_LS_7447_91187_0057_tChange_6003_ms_ibmWatson_recog,5890,1 
LS_7447_91187_0021_SWT_LS_374_180299_0004_tChange_5812_ms_ibmWatson_recog,5750,1 
LS_374_180298_0011_SWT_LS_2843_152918_0113_tChange_6006_ms_ibmWatson_recog,5920,1 
LS_7447_91186_0021_SWT_LS_5456_62043_0002_tChange_6033_ms_ibmWatson_recog,5250,2 
LS_2843_152918_0113_SWT_LS_5456_62014_0017_tChange_5560_ms_ibmWatson_recog,560,3 
LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_ibmWatson_recog,5440,2 
LS_374_180298_0033_SWT_LS_7505_83618_0007_tChange_7213_ms_ibmWatson_recog,7130,1 
LS_374_180298_0002_SWT_LS_5456_62043_0002_tChange_5408_ms_ibmWatson_recog,5430,2 
LS_2843_152918_0095_SWT_LS_2843_152918_0023_tChange_6169_ms_ibmWatson_recog,4290,2 
LS_7505_258964_0028_SWT_LS_5456_58161_0022_tChange_5449_ms_ibmWatson_recog,2029,3 
LS_5456_62043_0036_SWT_LS_5456_62043_0017_tChange_5530_ms_ibmWatson_recog,3560,4 
LS_2843_152918_0068_SWT_LS_374_180298_0010_tChange_5820_ms_ibmWatson_recog,5740,1 
LS_4898_20016_0022_SWT_LS_4898_28461_0044_tChange_5997_ms_ibmWatson_recog,4880,2 
LS_7505_258964_0044_SWT_LS_5456_62043_0002_tChange_5925_ms_ibmWatson_recog,5890,1 
LS_2843_152918_0096_SWT_LS_7505_83618_0005_tChange_5821_ms_ibmWatson_recog,5730,1 
LS_2843_152918_0106_SWT_LS_7505_83618_0016_tChange_5674_ms_ibmWatson_recog,5610,3 
LS_5322_7679_0005_SWT_LS_8425_287387_0030_tChange_5313_ms_ibmWatson_recog,5270,1 
LS_2843_152918_0103_SWT_LS_5456_62043_0022_tChange_7301_ms_ibmWatson_recog,610,4 
LS_2843_152918_0088_SWT_LS_374_180299_0037_tChange_6702_ms_ibmWatson_recog,4940,2 
LS_5456_24741_0008_SWT_LS_7505_83618_0015_tChange_5678_ms_ibmWatson_recog,1710,2 
LS_7447_91187_0047_SWT_LS_5456_58161_0003_tChange_6357_ms_ibmWatson_recog,1290,5 
LS_7505_258958_0010_SWT_LS_374_180298_0059_tChange_6194_ms_ibmWatson_recog,1260,3 
LS_374_180298_0020_SWT_LS_5456_58161_0003_tChange_6092_ms_ibmWatson_recog,4840,2 
LS_2843_152918_0023_SWT_LS_5456_62043_0002_tChange_5959_ms_ibmWatson_recog,5920,1 
LS_5456_58161_0027_SWT_LS_374_180298_0015_tChange_5490_ms_ibmWatson_recog,580,5 
LS_2843_152918_0046_SWT_LS_374_180298_0059_tChange_6271_ms_ibmWatson_recog,6200,1 
LS_7505_258964_0018_SWT_LS_374_180298_0037_tChange_5420_ms_ibmWatson_recog,4790,2 
LS_2843_152918_0010_SWT_LS_7447_91187_0061_tChange_5998_ms_ibmWatson_recog,5880,2 
LS_5456_62043_0030_SWT_LS_7447_91187_0057_tChange_6657_ms_ibmWatson_recog,6590,1 
LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_ibmWatson_recog,6020,1 
LS_374_180298_0028_SWT_LS_2843_152918_0058_tChange_5627_ms_ibmWatson_recog,5570,1 
LS_5456_62043_0029_SWT_LS_374_180298_0037_tChange_5271_ms_ibmWatson_recog,5190,2 
LS_2843_152918_0012_SWT_LS_2843_152918_0058_tChange_5808_ms_ibmWatson_recog,5750,1 
LS_7505_83618_0025_SWT_LS_2843_152918_0026_tChange_6850_ms_ibmWatson_recog,1290,5 
LS_5456_24741_0013_SWT_LS_374_180298_0059_tChange_6023_ms_ibmWatson_recog,5950,1 
LS_374_180299_0037_SWT_LS_374_180299_0033_tChange_6991_ms_ibmWatson_recog,6840,2 
LS_374_180298_0018_SWT_LS_7447_91187_0005_tChange_5732_ms_ibmWatson_recog,5650,2 
LS_8425_287387_0001_SWT_LS_8425_246962_0030_tChange_6073_ms_ibmWatson_recog,4990,5 
LS_7505_258964_0019_SWT_LS_7447_91187_0027_tChange_5412_ms_ibmWatson_recog,4640,2 
LS_5456_62014_0002_SWT_LS_374_180299_0042_tChange_5944_ms_ibmWatson_recog,5890,1 
LS_2843_152918_0028_SWT_LS_5456_58161_0003_tChange_5786_ms_ibmWatson_recog,5700,2 
LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_ibmWatson_recog,5550,1 
LS_374_180298_0007_SWT_LS_7505_83618_0015_tChange_6408_ms_ibmWatson_recog,6340,1 
LS_374_180298_0049_SWT_LS_5456_62014_0017_tChange_5982_ms_ibmWatson_recog,5930,2 
LS_5322_7678_0001_SWT_LS_4898_20016_0022_tChange_5669_ms_ibmWatson_recog,5570,1 
LS_7505_258964_0022_SWT_LS_5456_58161_0003_tChange_6851_ms_ibmWatson_recog,1120,6 
LS_7505_258958_0025_SWT_LS_7505_83618_0024_tChange_6662_ms_ibmWatson_recog,540,5 
LS_2843_152918_0097_SWT_LS_2843_152918_0028_tChange_6076_ms_ibmWatson_recog,4820,4 
LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_ibmWatson_recog,5520,1 
LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_ibmWatson_recog,5660,1 
LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_ibmWatson_recog,1030,5 
LS_2843_152918_0022_SWT_LS_374_180299_0042_tChange_5631_ms_ibmWatson_recog,5570,1 
LS_7447_91186_0009_SWT_LS_374_180299_0033_tChange_5901_ms_ibmWatson_recog,5750,1 
LS_5456_58161_0000_SWT_LS_374_180299_0033_tChange_6312_ms_ibmWatson_recog,6160,1 
LS_5456_62043_0027_SWT_LS_5456_58161_0022_tChange_5446_ms_ibmWatson_recog,5400,1 
LS_2843_152918_0029_SWT_LS_7505_258964_0019_tChange_6245_ms_ibmWatson_recog,6180,1 
LS_2843_152918_0089_SWT_LS_7447_91187_0027_tChange_6837_ms_ibmWatson_recog,7770,1 
LS_5456_62043_0021_SWT_LS_7505_83618_0007_tChange_5578_ms_ibmWatson_recog,5500,1 
LS_7447_91187_0009_SWT_LS_7505_83618_0015_tChange_7703_ms_ibmWatson_recog,3440,5 
LS_7447_91186_0043_SWT_LS_7447_91186_0038_tChange_5355_ms_ibmWatson_recog,1750,6 
LS_7447_91187_0014_SWT_LS_2843_152918_0023_tChange_5310_ms_ibmWatson_recog,1610,4 
LS_5456_62014_0001_SWT_LS_5456_62043_0002_tChange_5900_ms_ibmWatson_recog,1340,3 
LS_374_180299_0042_SWT_LS_374_180298_0015_tChange_5499_ms_ibmWatson_recog,5330,2 
LS_7447_91186_0007_SWT_LS_374_180298_0010_tChange_5588_ms_ibmWatson_recog,4970,2 
LS_7505_83618_0026_SWT_LS_2843_152918_0028_tChange_6147_ms_ibmWatson_recog,1670,6 
LS_7505_258958_0020_SWT_LS_374_180299_0037_tChange_6556_ms_ibmWatson_recog,1520,3 
LS_7505_83618_0005_SWT_LS_7447_91187_0030_tChange_6195_ms_ibmWatson_recog,6140,1 
LS_7505_83618_0018_SWT_LS_7505_83618_0016_tChange_6213_ms_ibmWatson_recog,1030,7 
LS_2843_152918_0060_SWT_LS_7505_83618_0007_tChange_5905_ms_ibmWatson_recog,5820,1 
LS_5456_62043_0035_SWT_LS_7505_83618_0016_tChange_6261_ms_ibmWatson_recog,6200,1 
LS_7505_258964_0037_SWT_LS_374_180299_0033_tChange_9486_ms_ibmWatson_recog,2160,5 
LS_2843_152918_0035_SWT_LS_7447_91187_0005_tChange_6415_ms_ibmWatson_recog,6500,2 
LS_5456_62043_0009_SWT_LS_7505_258964_0019_tChange_5557_ms_ibmWatson_recog,5490,1 
LS_5456_24741_0019_SWT_LS_7447_91186_0038_tChange_6417_ms_ibmWatson_recog,6360,3 
LS_2843_152918_0011_SWT_LS_7505_83618_0015_tChange_6339_ms_ibmWatson_recog,3900,3 
LS_374_180299_0024_SWT_LS_7505_83618_0024_tChange_5886_ms_ibmWatson_recog,5770,1 
LS_8425_246962_0030_SWT_LS_5322_7680_0024_tChange_5481_ms_ibmWatson_recog,5630,1 
LS_5456_62043_0022_SWT_LS_2843_152918_0103_tChange_7259_ms_ibmWatson_recog,2500,4 
LS_5456_58161_0009_SWT_LS_374_180299_0037_tChange_5767_ms_ibmWatson_recog,5600,1 
LS_7447_91187_0046_SWT_LS_374_180298_0015_tChange_6468_ms_ibmWatson_recog,6290,1 
LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_ibmWatson_recog,6410,3 
LS_7505_258964_0051_SWT_LS_5456_62043_0017_tChange_5967_ms_ibmWatson_recog,970,6 
LS_7505_258964_0024_SWT_LS_374_180299_0042_tChange_6374_ms_ibmWatson_recog,1820,4 
LS_2843_152918_0013_SWT_LS_374_180298_0015_tChange_6463_ms_ibmWatson_recog,6290,1 
LS_5322_7680_0013_SWT_LS_5322_7679_0005_tChange_5503_ms_ibmWatson_recog,4670,2 
LS_7447_91186_0041_SWT_LS_2843_152918_0100_tChange_5531_ms_ibmWatson_recog,2970,3 
LS_5456_62014_0011_SWT_LS_2843_152918_0026_tChange_7036_ms_ibmWatson_recog,6980,1 
LS_5456_62014_0017_SWT_LS_2843_152918_0113_tChange_6419_ms_ibmWatson_recog,6310,1 
LS_374_180298_0037_SWT_LS_374_180298_0010_tChange_5605_ms_ibmWatson_recog,5530,3 
LS_374_180298_0012_SWT_LS_5456_62014_0012_tChange_9088_ms_ibmWatson_recog,3980,3 
LS_374_180298_0055_SWT_LS_2843_152918_0100_tChange_9911_ms_ibmWatson_recog,9860,1 
